frame,DetObj#,x,y,z,v,snr,noise
404,5,-0.8184012174606323,2.8035101890563965,-2.338289260864258,-1.1423983573913574,154,455
404,6,-0.29586514830589294,4.533113479614258,-1.3313931226730347,-0.9995985627174377,72,451
404,7,-0.343585342168808,1.513986349105835,-0.9734917879104614,-0.8567987680435181,315,460
404,8,-0.2803560793399811,1.559949278831482,-0.8410682678222656,-0.7139989733695984,312,476
404,9,-0.20996882021427155,1.5429494380950928,-0.6299064755439758,-0.5711991786956787,273,459
404,10,-0.2386009395122528,1.7533516883850098,-0.715802788734436,-0.5711991786956787,210,585
404,11,-0.27677708864212036,2.0338878631591797,-0.8303312659263611,-0.5711991786956787,177,486
404,12,-0.34597134590148926,1.570267915725708,1.5222740173339844,-0.5711991786956787,177,486
404,13,-0.15389759838581085,1.567776083946228,-0.46169281005859375,-0.42839938402175903,277,450
404,14,-0.3674454391002655,2.796872854232788,-0.826752245426178,-0.42839938402175903,180,490
404,15,-0.9162275791168213,2.609137773513794,-2.405097484588623,-0.42839938402175903,164,546
404,16,-0.9830358624458313,2.9078593254089355,-2.457589626312256,-0.42839938402175903,72,572
404,17,-0.9448596835136414,2.7949326038360596,-2.362149238586426,-0.28559958934783936,205,555
404,18,-0.06800126284360886,2.0423033237457275,-0.7480139136314392,-0.14279979467391968,55,490
404,19,-0.20400378108024597,1.6863764524459839,1.3600252866744995,-0.14279979467391968,55,490
404,20,0.0,2.286090612411499,-0.14316055178642273,-0.14279979467391968,69,465
404,21,-0.3006371855735779,2.3092381954193115,-0.6012743711471558,-0.14279979467391968,56,476
404,22,-0.37579649686813354,1.705635905265808,1.653504490852356,-0.14279979467391968,56,476
405,0,-0.32211124897003174,1.5363727807998657,-0.6979077458381653,0.0,240,440
405,1,-0.1682136505842209,1.7136157751083374,-0.5046409368515015,0.0,179,501
405,2,-0.20400378108024597,2.0569679737091064,-0.6800126433372498,0.0,131,428
405,3,-0.7372769117355347,3.394232988357544,-1.843192219734192,-1.5707976818084717,81,467
405,4,-0.1288444995880127,1.5501550436019897,1.3528672456741333,-1.1423983573913574,71,456
405,5,-0.19326674938201904,1.9262144565582275,-0.7086447477340698,-1.1423983573913574,71,456
405,6,-0.3364273011684418,1.5170347690582275,-0.8971394896507263,-0.7139989733695984,262,501
405,7,-0.7933481335639954,2.8083415031433105,-2.1533734798431396,-0.7139989733695984,160,468
405,8,-0.28632110357284546,1.6497663259506226,-0.7444348931312561,-0.5711991786956787,177,572
405,9,-0.28632110357284546,1.4877681732177734,1.0307559967041016,-0.5711991786956787,177,572
405,10,-0.310181200504303,1.787246823310852,-0.8064711689949036,-0.5711991786956787,45,554
405,11,-0.2720050513744354,1.9028207063674927,-1.0200189352035522,-0.5711991786956787,193,475
405,12,-0.21951285004615784,1.6130834817886353,-0.6585385799407959,-0.42839938402175903,309,512
405,13,-0.8971394896507263,2.3281373977661133,-2.5792760848999023,-0.42839938402175903,105,547
405,14,-1.1739165782928467,3.472491979598999,-2.9347915649414062,-0.42839938402175903,69,529
405,15,-0.10021239519119263,1.5805308818817139,-0.25053098797798157,-0.28559958934783936,332,432
405,16,-0.2218988537788391,2.2989120483398438,-0.5177640318870544,-0.28559958934783936,65,483
405,17,-0.29586514830589294,1.447548747062683,1.8491572141647339,-0.28559958934783936,65,483
405,18,-0.2720050513744354,2.7709529399871826,-0.8160151243209839,-0.28559958934783936,105,468
405,19,-0.9353156685829163,2.7667009830474854,-2.338289260864258,-0.28559958934783936,231,557
405,20,-2.9061594009399414,1.8720858097076416,-2.767770767211914,-0.28559958934783936,109,588
405,21,-0.06322924792766571,1.9974839687347412,-0.31614625453948975,-0.14279979467391968,114,491
405,22,-2.863211154937744,2.32167387008667,-2.720050573348999,-0.14279979467391968,54,547
406,0,-0.2624610364437103,1.4874850511550903,-0.734890878200531,0.0,288,432
406,1,-0.25291699171066284,1.5055997371673584,1.3278142213821411,-0.7139989733695984,60,471
406,2,-0.2147408425807953,1.555018663406372,-0.6979077458381653,-0.42839938402175903,366,493
406,3,-0.2672330439090729,1.8694379329681396,-1.0021239519119263,-0.42839938402175903,131,511
406,4,-0.4008495807647705,1.3560596704483032,1.603398323059082,-0.42839938402175903,131,511
406,5,-0.9353156685829163,2.6634953022003174,-2.4552035331726074,-0.42839938402175903,183,560
406,6,-0.2183198630809784,2.2013165950775146,-0.7277328372001648,-0.28559958934783936,63,532
406,7,-0.10021239519119263,1.5717699527740479,-0.3006371855735779,-0.14279979467391968,292,449
406,8,-0.11452844738960266,1.7844032049179077,-0.4008495807647705,-0.14279979467391968,235,553
406,9,-0.07038727402687073,2.1797337532043457,-0.5630981922149658,-0.14279979467391968,78,502
406,10,0.0,1.48981773853302,1.6892945766448975,-0.14279979467391968,78,502
406,11,2.1951284408569336,2.4615800380706787,-1.2073206901550293,-0.14279979467391968,74,541
407,0,-0.2576889991760254,1.9950106143951416,-0.45095574855804443,-1.2851982116699219,93,462
407,1,-0.4008495807647705,1.4189515113830566,-1.0880202054977417,-0.5711991786956787,124,518
407,2,-0.8780514001846313,2.59731125831604,-2.1951284408569336,-0.5711991786956787,198,475
407,3,-0.9162275791168213,2.609137773513794,-2.405097484588623,-0.5711991786956787,242,521
407,4,-0.25649601221084595,1.4271876811981201,-0.7694879770278931,-0.42839938402175903,393,463
407,5,-2.856053113937378,1.8398077487945557,-2.720050573348999,-0.42839938402175903,108,568
407,6,-0.25053098797798157,1.4198720455169678,-0.7014867663383484,-0.28559958934783936,394,460
407,7,-0.25053098797798157,1.4435455799102783,-0.6513805389404297,-0.28559958934783936,394,460
407,8,-0.19684576988220215,1.9364840984344482,-0.7873830795288086,-0.28559958934783936,131,522
407,9,-0.3280763030052185,1.4890471696853638,1.4435356855392456,-0.28559958934783936,131,522
407,10,-0.1455465704202652,2.2073230743408203,-0.7277328372001648,-0.28559958934783936,126,482
407,11,-1.1548285484313965,3.4160289764404297,-2.887071371078491,-0.28559958934783936,64,569
407,12,-0.12168647348880768,1.8959282636642456,-0.42590266466140747,-0.14279979467391968,109,562
407,13,-0.14077454805374146,1.3989194631576538,1.7596818208694458,-0.14279979467391968,118,470
407,14,-0.07038727402687073,2.1797337532043457,-0.5630981922149658,-0.14279979467391968,118,470
407,15,-0.37579649686813354,3.745417356491089,-1.377920389175415,-0.14279979467391968,92,502
408,0,-0.04891319200396538,1.545223355293274,-0.2445659637451172,0.14279979467391968,292,456
408,1,-0.05368521064519882,1.6625088453292847,-0.4294816851615906,0.14279979467391968,180,512
408,2,-0.37579646706581116,1.330267071723938,-1.0200190544128418,-0.5711991786956787,229,497
408,3,-0.39249852299690247,1.389389991760254,-1.0653531551361084,-0.5711991786956787,225,484
408,4,-0.8971394896507263,2.6537744998931885,-2.2428486347198486,-0.5711991786956787,277,495
408,5,-0.8100501298904419,2.774902820587158,-2.3144290447235107,-0.5711991786956787,133,569
408,6,-1.5485200881958008,3.1572437286376953,-2.815490961074829,-0.42839938402175903,86,533
408,7,-0.2445659637451172,1.4091753959655762,-0.6358714699745178,-0.28559958934783936,397,463
408,8,-0.1288444995880127,1.879319667816162,-0.8374892473220825,-0.28559958934783936,81,524
408,9,2.388395309448242,1.44663405418396,-0.918613612651825,-0.28559958934783936,78,476
408,10,-0.1682136505842209,1.6960965394973755,-0.5607121586799622,-0.14279979467391968,158,589
408,11,-0.2147408276796341,2.239673614501953,-0.4294816553592682,-0.14279979467391968,132,490
408,12,-0.2147408276796341,1.4135972261428833,1.7895069122314453,-0.14279979467391968,132,490
408,13,-0.3364273011684418,3.52847957611084,-0.5607121586799622,-0.14279979467391968,72,528
408,14,2.2428486347198486,2.6890811920166016,-0.7849970459938049,-0.14279979467391968,72,528
408,15,-2.697383403778076,2.3023269176483154,2.839350938796997,-0.14279979467391968,72,518
409,0,-0.8780514001846313,2.8430938720703125,-1.8658592700958252,0.0,154,480
409,1,-0.05368521064519882,1.6754603385925293,-0.37579646706581116,0.14279979467391968,341,490
409,2,0.0,2.1336848735809326,-0.13361652195453644,0.14279979467391968,102,446
409,3,-2.380044460296631,2.5271360874176025,-2.0042479038238525,0.14279979467391968,56,485
409,4,-0.8780514001846313,2.6862311363220215,-2.085371971130371,-0.5711991786956787,312,487
409,5,-0.39249852299690247,1.4306403398513794,-1.009281873703003,-0.42839938402175903,215,520
409,6,-0.39249852299690247,1.5649796724319458,0.7849970459938049,-0.42839938402175903,215,520
409,7,-2.2762529850006104,1.6536591053009033,-2.90854549407959,-0.42839938402175903,92,573
409,8,-0.18610872328281403,1.3476828336715698,-0.6048533320426941,-0.28559958934783936,341,457
409,9,-0.20042479038238525,1.4513508081436157,-0.6513805389404297,-0.28559958934783936,354,489
409,10,-0.19326674938201904,1.9012750387191772,-0.7730669975280762,-0.28559958934783936,116,498
409,11,-0.16105562448501587,1.6406959295272827,-0.48316690325737,-0.14279979467391968,272,567
409,12,-0.24337294697761536,1.631461262702942,1.0343350172042847,-0.14279979467391968,63,541
409,13,-0.36505943536758423,1.646144151687622,-0.9734917879104614,-0.14279979467391968,63,541
409,14,-0.14316055178642273,2.2453854084014893,-0.4294816553592682,-0.14279979467391968,141,477
410,0,-0.6513805389404297,2.937237501144409,-1.7370147705078125,0.0,150,488
410,1,0.0,1.7526695728302002,-0.10975642502307892,0.14279979467391968,188,488
410,2,-0.41516563296318054,2.9575998783111572,1.4530797004699707,0.14279979467391968,46,506
410,3,-2.4027113914489746,2.7327911853790283,-1.7704188823699951,0.14279979467391968,69,493
410,4,-0.8685073852539062,2.2538352012634277,-2.4969587326049805,-0.7139989733695984,215,501
410,5,-0.7432419061660767,2.709084987640381,-1.9111933708190918,-0.5711991786956787,268,472
410,6,-0.9985449314117432,2.585383653640747,-2.2189886569976807,-0.5711991786956787,107,577
410,7,-0.1956527680158615,1.416795015335083,-0.6358714699745178,-0.28559958934783936,408,466
410,8,-2.481449604034424,2.012117624282837,-2.357377290725708,-0.28559958934783936,48,549
410,9,-0.8685073852539062,2.620251178741455,2.8536672592163086,-0.28559958934783936,48,549
410,10,3.757964849472046,2.751281976699829,-1.2025487422943115,-0.28559958934783936,98,557
410,11,-0.10498441010713577,1.6357029676437378,-0.3674454391002655,-0.14279979467391968,176,584
410,12,-0.178950697183609,1.7835320234298706,-0.656152606010437,-0.14279979467391968,198,490
410,13,-0.178950697183609,1.4792777299880981,1.1930047273635864,-0.14279979467391968,198,490
410,14,-0.13361652195453644,1.2391088008880615,1.7370147705078125,-0.14279979467391968,56,463
410,15,-0.06680826097726822,2.085017204284668,-0.46765783429145813,-0.14279979467391968,56,463
410,16,-0.6919426918029785,3.7721986770629883,2.214216709136963,-0.14279979467391968,47,524
410,17,0.41516563296318054,3.637802839279175,-2.4909937381744385,-0.14279979467391968,47,524
411,0,-0.8207871913909912,2.587433099746704,-1.846771240234375,0.0,70,489
411,1,0.05129919946193695,1.6407725811004639,0.0,0.14279979467391968,304,477
411,2,-2.524397850036621,2.056285858154297,-1.3170771598815918,0.28559958934783936,86,509
411,3,-3.9393014907836914,2.475719928741455,-1.3636043071746826,0.28559958934783936,92,487
411,4,-0.5666772127151489,3.3582499027252197,-1.2466899156570435,0.42839938402175903,70,492
411,5,-0.826752245426178,2.8321173191070557,-2.362149238586426,-1.2851982116699219,146,454
411,6,-0.8398752808570862,2.391709804534912,-2.2046725749969482,-0.9995985627174377,251,465
411,7,-0.7933481335639954,2.71768856048584,-2.2667088508605957,-0.5711991786956787,48,534
411,8,-0.8207871913909912,2.337352752685547,-2.1545662879943848,-0.42839938402175903,204,516
411,9,-0.7515929341316223,2.4811630249023438,-2.2547788619995117,-0.42839938402175903,228,527
411,10,-3.847440004348755,2.565985679626465,1.6928735971450806,-0.28559958934783936,127,551
411,11,-0.14316055178642273,1.4434863328933716,-0.4772018790245056,-0.14279979467391968,374,449
412,0,-0.608432412147522,2.8010661602020264,-1.5210809707641602,0.0,106,468
412,1,-0.046527180820703506,1.4617236852645874,-0.27916309237480164,0.14279979467391968,268,442
412,2,0.0,1.6723525524139404,-0.15747661888599396,0.14279979467391968,287,526
412,3,-2.1760404109954834,3.4593868255615234,-1.4960278272628784,0.14279979467391968,67,503
412,4,-1.2240227460861206,2.7672417163848877,3.1280581951141357,0.14279979467391968,67,503
412,5,-2.309657096862793,2.290489435195923,-0.8398752808570862,0.28559958934783936,61,514
412,6,-2.524397850036621,2.181365966796875,-1.0975642204284668,0.28559958934783936,84,524
412,7,-2.6806814670562744,2.8054299354553223,-1.276515007019043,0.28559958934783936,74,507
412,8,-0.12765149772167206,3.0795509815216064,2.6806814670562744,0.28559958934783936,74,507
412,9,0.09544037282466888,1.524060606956482,0.0,0.42839938402175903,134,455
412,10,-0.2314428985118866,3.510005235671997,-1.1572145223617554,0.5711991786956787,182,467
412,11,-0.24098694324493408,3.654747724533081,-1.2049347162246704,0.5711991786956787,81,459
412,12,-0.7849970459938049,2.484910488128662,-2.4671335220336914,-1.8563973903656006,131,468
412,13,-0.8971394896507263,3.153974771499634,1.4578516483306885,-1.8563973903656006,131,468
412,14,-0.5666772127151489,2.571990489959717,-2.493379831314087,-1.5707976818084717,128,462
412,15,-0.5666772127151489,3.313971757888794,1.360025405883789,-1.5707976818084717,128,462
412,16,-0.9233856201171875,2.2987537384033203,-2.1545662879943848,-0.8567987680435181,246,461
412,17,-0.734890878200531,2.517437696456909,-2.0996882915496826,-0.42839938402175903,265,514
412,18,-0.1753716915845871,1.0763118267059326,1.519887924194336,-0.28559958934783936,160,476
412,19,-0.1753716915845871,1.76827073097229,-0.5845723152160645,-0.28559958934783936,160,476
412,20,-1.0355280637741089,3.4184908866882324,-3.106584072113037,-0.28559958934783936,54,547
412,21,3.9941794872283936,2.523540496826172,-0.29586514830589294,-0.28559958934783936,54,547
412,22,-0.04772018641233444,1.4497829675674438,-0.4772018790245056,-0.14279979467391968,328,450
412,23,-0.3006371855735779,1.4339479207992554,-0.6513805389404297,-0.14279979467391968,259,476
412,24,-2.2547788619995117,2.428987979888916,-2.2547788619995117,-0.14279979467391968,89,518
412,25,-3.9703195095062256,2.3007266521453857,1.6797505617141724,-0.14279979467391968,171,554
413,0,-0.5941163301467896,2.551551103591919,-1.7823489904403687,0.0,66,487
413,1,-0.6227484345436096,2.744100570678711,-1.7644538879394531,0.0,176,487
413,2,0.0,1.4823124408721924,-0.13958154618740082,0.14279979467391968,382,442
413,3,0.10737042129039764,1.7145681381225586,0.0,0.14279979467391968,271,514
413,4,0.1455465704202652,2.305891275405884,-0.2910931408405304,0.14279979467391968,86,461
413,5,-0.09186135977506638,2.932378053665161,-0.18372271955013275,0.14279979467391968,112,457
413,6,-1.920737624168396,3.7921602725982666,-1.0975643396377563,0.14279979467391968,56,517
413,7,0.1025983989238739,1.6351494789123535,0.1025983989238739,0.28559958934783936,256,517
413,8,0.11452844738960266,1.828872561454773,0.0,0.28559958934783936,176,510
413,9,0.21116182208061218,1.190356731414795,-1.900456428527832,0.28559958934783936,103,468
413,10,0.07038727402687073,2.223613977432251,0.35193637013435364,0.28559958934783936,103,468
413,11,-2.7057347297668457,1.6127656698226929,-0.6012743711471558,0.28559958934783936,57,539
413,12,-2.4253785610198975,3.1242034435272217,-1.0212119817733765,0.28559958934783936,83,535
413,13,-4.0586018562316895,2.419149160385132,-0.9019115567207336,0.28559958934783936,100,510
413,14,-0.23621492087841034,3.6803314685821533,-0.826752245426178,0.5711991786956787,109,484
413,15,-0.2839350998401642,4.478170394897461,-0.7098377346992493,0.5711991786956787,56,476
413,16,-0.7515929341316223,2.2675251960754395,-2.46951961517334,-1.5707976818084717,135,460
413,17,-0.7515929341316223,3.1377155780792236,1.181074619293213,-1.5707976818084717,135,460
413,18,-0.8303312659263611,2.6175196170806885,-1.8682453632354736,-0.42839938402175903,280,516
413,19,-3.817615032196045,2.5460941791534424,1.6797505617141724,-0.28559958934783936,186,549
413,20,-0.1025983989238739,1.5559817552566528,-0.5129920244216919,-0.14279979467391968,250,491
413,21,-0.1193004697561264,1.8092811107635498,-0.5965023636817932,-0.14279979467391968,69,457
414,0,-0.9126485586166382,2.593283176422119,-1.7238917350769043,0.0,150,486
414,1,0.04772018641233444,1.5255540609359741,-0.04772018641233444,0.14279979467391968,380,455
414,2,0.05487821251153946,1.7543870210647583,-0.05487821251153946,0.14279979467391968,258,534
414,3,0.0596502348780632,1.9041416645050049,0.1193004697561264,0.14279979467391968,73,518
414,4,0.0,2.061511993408203,0.0,0.14279979467391968,58,494
414,5,0.0727732852101326,2.3276078701019287,0.0,0.14279979467391968,86,468
414,6,0.22667089104652405,3.6196436882019043,0.0,0.14279979467391968,45,536
414,7,-2.380044460296631,2.698716402053833,-0.4533417820930481,0.14279979467391968,45,536
414,8,-2.576889991760254,3.089582681655884,-0.9019114971160889,0.28559958934783936,76,513
